Customer_ID,Order_ID,Product_ID,Event_Type,Event_Timestamp
1003,EMEA-2020-158337,9,dashboard_viewed,2020-03-11 16:41:48
1003,EMEA-2020-158337,9,dashboard_viewed,2020-03-11 14:26:21
1011,EMEA-2023-168858,11,dashboard_viewed,2023-11-20 14:47:03
1011,EMEA-2023-168858,11,login,2023-11-20 23:11:34
1011,EMEA-2023-168858,11,report_downloaded,2023-11-20 15:49:43
1011,EMEA-2023-168858,11,feature_used,2023-11-20 15:22:30
1011,EMEA-2023-168858,11,feature_used,2023-11-20 01:14:45
1011,EMEA-2023-168858,11,dashboard_viewed,2023-11-20 00:21:53
1011,EMEA-2023-168858,11,dashboard_viewed,2023-11-20 00:38:00
1011,EMEA-2023-168858,11,login,2023-11-20 10:22:41
1011,EMEA-2023-168858,8,dashboard_viewed,2023-11-20 00:35:32
1011,EMEA-2023-168858,8,login,2023-11-20 03:39:37
1011,EMEA-2023-168858,8,report_downloaded,2023-11-20 19:42:59
1034,EMEA-2022-116344,4,login,2022-07-30 08:52:55
1034,EMEA-2022-116344,4,report_downloaded,2022-07-30 04:24:31
1034,EMEA-2022-116344,4,feature_used,2022-07-30 09:09:12
1034,EMEA-2022-116344,4,report_downloaded,2022-07-30 04:24:18
1034,EMEA-2022-116344,4,login,2022-07-30 04:37:20
1034,EMEA-2022-116344,4,dashboard_viewed,2022-07-30 20:13:20
1055,APJ-2021-131779,4,dashboard_viewed,2021-06-12 11:33:56
1055,APJ-2021-131779,4,feature_used,2021-06-12 23:09:24
1055,APJ-2021-131779,4,feature_used,2021-06-12 06:00:47
1055,APJ-2021-131779,4,report_downloaded,2021-06-12 20:31:37
1055,APJ-2021-131779,4,report_downloaded,2021-06-12 06:54:49
1055,APJ-2021-131779,4,report_downloaded,2021-06-12 23:25:40
1097,EMEA-2022-158869,9,dashboard_viewed,2022-08-07 03:13:44
1097,EMEA-2022-158869,9,report_downloaded,2022-08-07 15:02:21
1097,EMEA-2022-158869,9,report_downloaded,2022-08-07 10:12:18
1051,EMEA-2023-102554,6,dashboard_viewed,2023-06-12 09:32:52
1051,EMEA-2023-102554,6,feature_used,2023-06-12 02:01:25
1051,EMEA-2023-102554,6,report_downloaded,2023-06-12 12:23:49
1051,EMEA-2023-102554,6,dashboard_viewed,2023-06-12 22:33:09
1051,EMEA-2023-102554,6,dashboard_viewed,2023-06-12 01:43:42
1002,AMER-2022-162614,3,feature_used,2022-10-08 01:35:25
1002,AMER-2022-162614,3,feature_used,2022-10-08 20:23:16
1002,AMER-2022-162614,3,feature_used,2022-10-08 14:22:06
1002,AMER-2022-162614,3,dashboard_viewed,2022-10-08 22:04:50
1002,AMER-2022-162614,3,login,2022-10-08 23:40:11
1002,AMER-2022-162614,3,dashboard_viewed,2022-10-08 21:07:09
1002,AMER-2022-162614,3,feature_used,2022-10-08 11:10:55
1002,AMER-2022-162614,3,report_downloaded,2022-10-08 02:32:27
1002,AMER-2022-162614,3,report_downloaded,2022-10-08 12:02:37
1008,AMER-2020-168592,8,feature_used,2020-09-08 07:33:51
1008,AMER-2020-168592,8,dashboard_viewed,2020-09-08 12:02:08
1008,AMER-2020-168592,8,feature_used,2020-09-08 10:07:48
1008,AMER-2020-168592,8,feature_used,2020-09-08 09:10:18
1008,AMER-2020-168592,8,dashboard_viewed,2020-09-08 03:39:48
1008,AMER-2020-168592,8,report_downloaded,2020-09-08 16:04:28
1008,AMER-2020-168592,4,report_downloaded,2020-09-08 13:01:15
1008,AMER-2020-168592,4,report_downloaded,2020-09-08 02:09:28
1008,AMER-2020-168592,4,dashboard_viewed,2020-09-08 08:45:18
1008,AMER-2020-168592,4,feature_used,2020-09-08 20:16:34
1008,AMER-2020-168592,4,login,2020-09-08 22:55:37
1008,AMER-2020-168592,4,feature_used,2020-09-08 01:54:44
1008,AMER-2020-168592,4,login,2020-09-08 02:44:29
1008,AMER-2020-168592,4,report_downloaded,2020-09-08 09:37:37
1008,AMER-2020-168592,4,feature_used,2020-09-08 08:09:11
1008,AMER-2020-168592,4,report_downloaded,2020-09-08 05:58:50
1008,AMER-2020-168592,12,login,2020-09-08 20:55:54
1008,AMER-2020-168592,12,dashboard_viewed,2020-09-08 16:30:38
1008,AMER-2020-168592,12,feature_used,2020-09-08 09:54:28
1008,AMER-2020-168592,12,dashboard_viewed,2020-09-08 14:34:09
1051,EMEA-2020-157609,7,dashboard_viewed,2020-03-16 18:59:26
1051,EMEA-2020-157609,7,dashboard_viewed,2020-03-16 18:35:46
1051,EMEA-2020-157609,7,report_downloaded,2020-03-16 01:35:58
1051,EMEA-2020-157609,7,dashboard_viewed,2020-03-16 11:46:44
1051,EMEA-2020-157609,7,feature_used,2020-03-16 19:17:54
1051,EMEA-2020-157609,7,login,2020-03-16 22:52:10
1051,EMEA-2020-157609,7,report_downloaded,2020-03-16 13:27:53
1092,EMEA-2021-153325,3,report_downloaded,2021-03-01 22:10:13
1092,EMEA-2021-153325,3,login,2021-03-01 16:05:15
1092,EMEA-2021-153325,3,login,2021-03-01 03:47:12
1092,EMEA-2021-153325,3,report_downloaded,2021-03-01 08:55:47
1092,EMEA-2021-153325,3,report_downloaded,2021-03-01 20:17:18
1063,EMEA-2021-153626,6,dashboard_viewed,2021-07-09 00:17:03
1063,EMEA-2021-153626,6,dashboard_viewed,2021-07-09 17:51:25
1063,EMEA-2021-153626,6,login,2021-07-09 12:33:12
1063,EMEA-2021-153626,6,feature_used,2021-07-09 22:16:09
1063,EMEA-2021-153626,6,dashboard_viewed,2021-07-09 14:17:22
1063,EMEA-2021-153626,6,feature_used,2021-07-09 21:14:02
1063,EMEA-2021-153626,6,dashboard_viewed,2021-07-09 05:46:55
1009,EMEA-2022-166485,9,report_downloaded,2022-02-20 10:13:39
1009,EMEA-2022-166485,9,dashboard_viewed,2022-02-20 01:53:49
1009,EMEA-2022-166485,9,dashboard_viewed,2022-02-20 02:34:31
1068,EMEA-2023-136448,10,dashboard_viewed,2023-09-17 05:02:22
1068,EMEA-2023-136448,10,feature_used,2023-09-17 18:55:11
1068,EMEA-2023-136448,10,report_downloaded,2023-09-17 09:46:40
1068,EMEA-2023-136448,10,dashboard_viewed,2023-09-17 14:54:41
1068,EMEA-2023-136448,10,feature_used,2023-09-17 02:01:42
1068,EMEA-2023-136448,10,feature_used,2023-09-17 17:51:31
1068,EMEA-2023-136448,5,report_downloaded,2023-09-17 17:41:20
1068,EMEA-2023-136448,5,dashboard_viewed,2023-09-17 03:34:32
1068,EMEA-2023-136448,5,login,2023-09-17 21:33:28
1068,EMEA-2023-136448,5,login,2023-09-17 01:39:02
1068,EMEA-2023-136448,5,dashboard_viewed,2023-09-17 05:31:24
1068,EMEA-2023-136448,5,feature_used,2023-09-17 12:41:40
1068,EMEA-2023-136448,3,report_downloaded,2023-09-17 14:26:29
1068,EMEA-2023-136448,3,login,2023-09-17 02:35:21
1068,EMEA-2023-136448,3,report_downloaded,2023-09-17 18:40:09
1068,EMEA-2023-136448,3,login,2023-09-17 08:51:09
1068,EMEA-2023-136448,3,feature_used,2023-09-17 02:25:48
1068,EMEA-2023-136448,3,feature_used,2023-09-17 16:36:13
1068,EMEA-2023-136448,3,feature_used,2023-09-17 13:43:01
1068,EMEA-2023-136448,3,report_downloaded,2023-09-17 10:16:53
1068,EMEA-2023-136448,3,feature_used,2023-09-17 07:10:12
1068,EMEA-2023-136448,3,report_downloaded,2023-09-17 22:01:52
1068,EMEA-2023-136448,10,report_downloaded,2023-09-17 08:46:20
1068,EMEA-2023-136448,10,login,2023-09-17 19:45:59
1068,EMEA-2023-136448,10,dashboard_viewed,2023-09-17 16:16:11
1068,EMEA-2023-136448,10,feature_used,2023-09-17 06:19:48
1068,EMEA-2023-136448,10,dashboard_viewed,2023-09-17 00:05:37
1068,EMEA-2023-136448,10,dashboard_viewed,2023-09-17 21:23:00
1068,EMEA-2023-136448,10,dashboard_viewed,2023-09-17 17:46:17
1068,EMEA-2023-136448,10,login,2023-09-17 07:04:34
1068,EMEA-2023-136448,10,login,2023-09-17 09:28:28
1023,APJ-2023-114258,7,feature_used,2023-11-06 10:22:11
1023,APJ-2023-114258,7,report_downloaded,2023-11-06 05:22:24
1023,APJ-2023-114258,7,login,2023-11-06 23:31:27
1023,APJ-2023-114258,7,login,2023-11-06 18:50:32
1023,APJ-2023-114258,7,feature_used,2023-11-06 05:51:26
1023,APJ-2023-114258,7,feature_used,2023-11-06 15:52:52
1023,APJ-2023-114258,7,report_downloaded,2023-11-06 09:31:34
1023,APJ-2023-114258,7,report_downloaded,2023-11-06 05:30:16
1023,APJ-2023-114258,7,login,2023-11-06 04:37:41
1003,AMER-2021-152611,6,report_downloaded,2021-02-20 19:19:46
1003,AMER-2021-152611,6,dashboard_viewed,2021-02-20 10:31:29
1003,AMER-2021-152611,6,report_downloaded,2021-02-20 03:17:50
1003,AMER-2021-152611,6,feature_used,2021-02-20 08:21:43
1061,EMEA-2022-165470,9,login,2022-11-26 03:18:01
1061,EMEA-2022-165470,9,feature_used,2022-11-26 05:48:10
1061,EMEA-2022-165470,9,report_downloaded,2022-11-26 15:28:39
1061,EMEA-2022-165470,9,dashboard_viewed,2022-11-26 13:40:47
1030,EMEA-2023-128699,10,dashboard_viewed,2023-12-04 16:18:44
1030,EMEA-2023-128699,10,feature_used,2023-12-04 19:48:31
1030,EMEA-2023-128699,10,login,2023-12-04 21:51:40
1030,EMEA-2023-128699,10,report_downloaded,2023-12-04 13:35:59
1030,EMEA-2023-128699,10,report_downloaded,2023-12-04 19:30:04
1030,EMEA-2023-128699,10,report_downloaded,2023-12-04 02:01:45
1080,APJ-2021-147242,8,dashboard_viewed,2021-09-10 11:59:08
1080,APJ-2021-147242,8,feature_used,2021-09-10 05:54:00
1080,APJ-2021-147242,8,feature_used,2021-09-10 14:55:36
1080,APJ-2021-147242,8,dashboard_viewed,2021-09-10 20:55:45
1080,APJ-2021-147242,8,report_downloaded,2021-09-10 01:23:48
1080,APJ-2021-147242,8,feature_used,2021-09-10 02:16:43
1080,APJ-2021-147242,8,dashboard_viewed,2021-09-10 14:16:08
1080,APJ-2021-147242,8,feature_used,2021-09-10 13:25:43
1080,APJ-2021-147242,8,feature_used,2021-09-10 02:56:14
1080,APJ-2021-147242,1,report_downloaded,2021-09-10 08:43:56
1080,APJ-2021-147242,1,login,2021-09-10 23:19:40
1080,APJ-2021-147242,1,feature_used,2021-09-10 03:47:10
1080,APJ-2021-147242,1,dashboard_viewed,2021-09-10 04:00:09
1080,APJ-2021-147242,1,login,2021-09-10 21:09:59
1080,APJ-2021-147242,1,dashboard_viewed,2021-09-10 00:44:38
1080,APJ-2021-147242,1,login,2021-09-10 11:07:53
1080,APJ-2021-147242,1,feature_used,2021-09-10 18:48:52
1080,APJ-2021-147242,9,report_downloaded,2021-09-10 01:26:37
1080,APJ-2021-147242,9,login,2021-09-10 06:41:32
1080,APJ-2021-147242,9,login,2021-09-10 00:43:39
1080,APJ-2021-147242,9,report_downloaded,2021-09-10 14:28:11
1080,APJ-2021-147242,9,login,2021-09-10 15:40:51
1003,EMEA-2022-146143,5,dashboard_viewed,2022-12-15 18:00:12
1003,EMEA-2022-146143,5,dashboard_viewed,2022-12-15 00:41:19
1003,EMEA-2022-146143,5,report_downloaded,2022-12-15 23:28:44
1003,EMEA-2022-146143,5,feature_used,2022-12-15 20:34:39
1043,EMEA-2021-100888,9,login,2021-04-06 13:45:15
1043,EMEA-2021-100888,9,report_downloaded,2021-04-06 09:34:19
1043,EMEA-2021-100888,9,login,2021-04-06 13:08:34
1043,EMEA-2021-100888,9,dashboard_viewed,2021-04-06 21:29:10
1043,EMEA-2021-100888,9,login,2021-04-06 16:29:32
1043,EMEA-2021-100888,9,feature_used,2021-04-06 14:30:55
1072,AMER-2022-150035,5,feature_used,2022-12-02 16:53:51
1072,AMER-2022-150035,5,feature_used,2022-12-02 01:14:48
1072,AMER-2022-150035,5,login,2022-12-02 10:43:27
1072,AMER-2022-150035,5,report_downloaded,2022-12-02 10:00:43
1072,AMER-2022-150035,5,report_downloaded,2022-12-02 17:50:47
1072,AMER-2022-150035,5,login,2022-12-02 16:45:11
1072,AMER-2022-150035,5,login,2022-12-02 17:17:00
1072,AMER-2022-150035,5,report_downloaded,2022-12-02 02:57:41
1074,AMER-2023-122644,9,dashboard_viewed,2023-11-13 04:02:46
1074,AMER-2023-122644,9,feature_used,2023-11-13 13:35:17
1074,AMER-2023-122644,9,report_downloaded,2023-11-13 15:26:59
1074,AMER-2023-122644,9,feature_used,2023-11-13 23:32:36
1074,AMER-2023-122644,9,dashboard_viewed,2023-11-13 10:26:55
1074,AMER-2023-122644,9,report_downloaded,2023-11-13 14:32:49
1074,AMER-2023-122644,10,feature_used,2023-11-13 00:59:12
1074,AMER-2023-122644,10,dashboard_viewed,2023-11-13 12:16:17
1074,AMER-2023-122644,10,dashboard_viewed,2023-11-13 03:52:20
1074,AMER-2023-122644,10,feature_used,2023-11-13 07:19:18
1074,AMER-2023-122644,10,login,2023-11-13 23:45:41
1074,AMER-2023-122644,10,report_downloaded,2023-11-13 02:56:46
1074,AMER-2023-122644,10,feature_used,2023-11-13 08:42:15
1074,AMER-2023-122644,10,report_downloaded,2023-11-13 13:01:26
1074,AMER-2023-122644,10,report_downloaded,2023-11-13 14:44:53
1074,AMER-2023-122644,10,login,2023-11-13 04:00:50
1078,AMER-2023-111815,2,feature_used,2023-03-04 11:19:48
1078,AMER-2023-111815,2,dashboard_viewed,2023-03-04 08:29:48
1078,AMER-2023-111815,2,login,2023-03-04 00:51:14
1078,AMER-2023-111815,2,dashboard_viewed,2023-03-04 22:27:39
1078,AMER-2023-111815,2,login,2023-03-04 14:13:08
1078,AMER-2023-111815,2,login,2023-03-04 02:52:33
1078,AMER-2023-111815,2,report_downloaded,2023-03-04 20:33:44
1078,AMER-2023-111815,10,report_downloaded,2023-03-04 22:17:35
1078,AMER-2023-111815,10,dashboard_viewed,2023-03-04 08:05:29
1078,AMER-2023-111815,10,feature_used,2023-03-04 11:35:51
1078,AMER-2023-111815,10,login,2023-03-04 21:30:35
1078,AMER-2023-111815,10,feature_used,2023-03-04 13:14:26
1078,AMER-2023-111815,10,login,2023-03-04 08:48:40
1078,AMER-2023-111815,10,report_downloaded,2023-03-04 04:12:22
1017,APJ-2022-144911,10,report_downloaded,2022-11-28 14:08:25
1017,APJ-2022-144911,10,feature_used,2022-11-28 00:35:55
1017,APJ-2022-144911,10,report_downloaded,2022-11-28 11:39:39
1017,APJ-2022-144911,10,report_downloaded,2022-11-28 06:43:00
1017,APJ-2022-144911,10,login,2022-11-28 15:38:42
1017,APJ-2022-144911,10,login,2022-11-28 01:09:20
1017,APJ-2022-144911,10,report_downloaded,2022-11-28 00:16:06
1017,APJ-2022-144911,10,report_downloaded,2022-11-28 17:06:07
1017,APJ-2022-144911,10,report_downloaded,2022-11-28 14:55:56
1017,APJ-2022-144911,3,login,2022-11-28 06:37:20
1017,APJ-2022-144911,3,dashboard_viewed,2022-11-28 14:03:17
1017,APJ-2022-144911,3,login,2022-11-28 04:27:33
1017,APJ-2022-144911,3,report_downloaded,2022-11-28 11:18:18
1017,APJ-2022-144911,3,login,2022-11-28 14:41:57
1017,APJ-2022-144911,3,dashboard_viewed,2022-11-28 16:09:58
1099,APJ-2020-143385,10,report_downloaded,2020-08-31 10:29:03
1099,APJ-2020-143385,10,feature_used,2020-08-31 00:39:02
1099,APJ-2020-143385,10,login,2020-08-31 05:33:57
1099,APJ-2020-143385,10,login,2020-08-31 19:12:35
1099,APJ-2020-143385,10,report_downloaded,2020-08-31 20:01:37
1014,AMER-2022-131289,6,dashboard_viewed,2022-12-09 12:06:25
1014,AMER-2022-131289,6,feature_used,2022-12-09 13:18:33
1014,AMER-2022-131289,6,dashboard_viewed,2022-12-09 12:38:33
1014,AMER-2022-131289,6,report_downloaded,2022-12-09 20:35:40
1014,AMER-2022-131289,6,dashboard_viewed,2022-12-09 05:00:10
1014,AMER-2022-131289,6,feature_used,2022-12-09 18:12:50
1014,AMER-2022-131289,6,dashboard_viewed,2022-12-09 12:03:59
1014,AMER-2022-131289,6,feature_used,2022-12-09 16:07:57
1014,AMER-2022-131289,6,dashboard_viewed,2022-12-09 17:56:14
1014,AMER-2022-131289,6,report_downloaded,2022-12-09 20:08:40
1014,AMER-2022-131289,9,login,2022-12-09 05:58:55
1014,AMER-2022-131289,9,feature_used,2022-12-09 20:23:32
1014,AMER-2022-131289,9,feature_used,2022-12-09 01:58:14
1014,AMER-2022-131289,9,feature_used,2022-12-09 21:33:32
1014,AMER-2022-131289,9,report_downloaded,2022-12-09 15:41:57
1014,AMER-2022-131289,3,login,2022-12-09 07:42:56
1014,AMER-2022-131289,3,dashboard_viewed,2022-12-09 20:49:33
1014,AMER-2022-131289,3,dashboard_viewed,2022-12-09 04:18:46
1014,AMER-2022-131289,3,report_downloaded,2022-12-09 10:50:44
1014,AMER-2022-131289,3,feature_used,2022-12-09 03:54:29
1058,EMEA-2020-124023,5,report_downloaded,2020-04-07 07:53:57
1058,EMEA-2020-124023,5,feature_used,2020-04-07 07:57:40
1058,EMEA-2020-124023,5,login,2020-04-07 01:49:57
1058,EMEA-2020-124023,5,feature_used,2020-04-07 04:56:05
1058,EMEA-2020-124023,5,dashboard_viewed,2020-04-07 09:46:15
1058,EMEA-2020-124023,5,dashboard_viewed,2020-04-07 03:06:04
1058,EMEA-2020-124023,5,report_downloaded,2020-04-07 18:24:26
1099,EMEA-2020-124688,7,login,2020-08-27 02:50:41
1099,EMEA-2020-124688,7,dashboard_viewed,2020-08-27 06:25:59
1099,EMEA-2020-124688,7,report_downloaded,2020-08-27 18:26:59
1099,EMEA-2020-124688,5,report_downloaded,2020-08-27 18:26:59
1099,EMEA-2020-124688,5,report_downloaded,2020-08-27 21:52:16
1099,EMEA-2020-124688,5,dashboard_viewed,2020-08-27 01:09:35
1099,EMEA-2020-124688,5,login,2020-08-27 23:52:45
1099,EMEA-2020-124688,5,feature_used,2020-08-27 15:44:40
1099,EMEA-2020-124688,5,login,2020-08-27 06:35:15
1099,EMEA-2020-124688,5,login,2020-08-27 03:57:11
1099,EMEA-2020-124688,5,feature_used,2020-08-27 08:09:13
1099,EMEA-2020-124688,3,feature_used,2020-08-27 10:40:31
1099,EMEA-2020-124688,3,feature_used,2020-08-27 02:29:08
1099,EMEA-2020-124688,3,feature_used,2020-08-27 10:15:59
1065,APJ-2022-151169,3,login,2022-10-22 18:14:27
1065,APJ-2022-151169,3,login,2022-10-22 21:40:52
1065,APJ-2022-151169,3,dashboard_viewed,2022-10-22 08:57:32
1065,APJ-2022-151169,3,report_downloaded,2022-10-22 02:48:29
1065,APJ-2022-151169,3,report_downloaded,2022-10-22 01:22:27
1065,APJ-2022-151169,3,feature_used,2022-10-22 01:39:08
1065,APJ-2022-151169,3,report_downloaded,2022-10-22 10:14:02
1065,APJ-2022-151169,3,report_downloaded,2022-10-22 02:50:48
1065,APJ-2022-151169,3,dashboard_viewed,2022-10-22 12:02:03
1065,APJ-2022-151169,3,dashboard_viewed,2022-10-22 10:38:29
1021,EMEA-2022-134761,7,dashboard_viewed,2022-12-01 07:16:54
1021,EMEA-2022-134761,7,login,2022-12-01 05:25:05
1021,EMEA-2022-134761,7,report_downloaded,2022-12-01 11:41:57
1021,EMEA-2022-134761,7,feature_used,2022-12-01 13:47:40
1021,EMEA-2022-134761,7,feature_used,2022-12-01 02:30:02
1007,EMEA-2023-120705,4,report_downloaded,2023-09-06 01:56:58
1007,EMEA-2023-120705,4,feature_used,2023-09-06 16:55:55
1007,EMEA-2023-120705,4,report_downloaded,2023-09-06 15:52:47
1007,EMEA-2023-120705,4,report_downloaded,2023-09-06 07:59:27
1024,APJ-2021-157322,2,report_downloaded,2021-07-02 01:23:00
1024,APJ-2021-157322,2,feature_used,2021-07-02 11:29:08
1024,APJ-2021-157322,2,feature_used,2021-07-02 23:20:52
1024,APJ-2021-157322,2,dashboard_viewed,2021-07-02 07:38:42
1024,APJ-2021-157322,2,login,2021-07-02 09:50:05
1024,APJ-2021-157322,2,login,2021-07-02 04:44:13
1024,APJ-2021-157322,2,login,2021-07-02 20:21:59
1024,APJ-2021-157322,2,feature_used,2021-07-02 23:25:16
1024,APJ-2021-157322,2,report_downloaded,2021-07-02 09:34:08
1024,APJ-2021-157322,2,login,2021-07-02 17:26:47
1024,APJ-2021-157322,2,login,2021-07-02 12:20:14
1024,APJ-2021-157322,2,feature_used,2021-07-02 07:37:57
1024,APJ-2021-157322,2,report_downloaded,2021-07-02 04:38:05
1024,APJ-2021-157322,2,dashboard_viewed,2021-07-02 05:17:07
1024,APJ-2021-157322,2,dashboard_viewed,2021-07-02 03:46:37
1024,APJ-2021-157322,2,feature_used,2021-07-02 17:44:11
1024,APJ-2021-157322,2,feature_used,2021-07-02 08:00:26
1024,APJ-2021-157322,4,report_downloaded,2021-07-02 05:04:46
1024,APJ-2021-157322,4,login,2021-07-02 21:15:45
1024,APJ-2021-157322,4,report_downloaded,2021-07-02 16:14:04
1024,APJ-2021-157322,4,login,2021-07-02 07:35:11
1024,APJ-2021-157322,4,report_downloaded,2021-07-02 09:11:03
1024,APJ-2021-157322,4,login,2021-07-02 00:11:06
1024,APJ-2021-157322,4,feature_used,2021-07-02 01:59:51
1024,APJ-2021-157322,4,login,2021-07-02 10:30:51
1024,APJ-2021-157322,9,feature_used,2021-07-02 03:18:39
1024,APJ-2021-157322,9,report_downloaded,2021-07-02 04:04:54
1024,APJ-2021-157322,9,dashboard_viewed,2021-07-02 14:28:29
1024,APJ-2021-157322,9,feature_used,2021-07-02 08:16:49
1024,APJ-2021-157322,9,login,2021-07-02 09:59:32
1024,APJ-2021-157322,9,dashboard_viewed,2021-07-02 07:00:47
1024,APJ-2021-157322,9,feature_used,2021-07-02 02:44:06
1024,APJ-2021-157322,9,dashboard_viewed,2021-07-02 22:31:04
1024,APJ-2021-157322,9,report_downloaded,2021-07-02 22:43:39
1024,APJ-2021-157322,9,login,2021-07-02 19:56:34
1012,EMEA-2023-142034,10,report_downloaded,2023-09-25 12:47:48
1012,EMEA-2023-142034,10,feature_used,2023-09-25 19:46:07
1012,EMEA-2023-142034,10,login,2023-09-25 13:11:28
1012,EMEA-2023-142034,10,feature_used,2023-09-25 05:23:50
1012,EMEA-2023-142034,10,dashboard_viewed,2023-09-25 11:51:17
1012,EMEA-2023-142034,10,dashboard_viewed,2023-09-25 07:17:47
1012,EMEA-2023-142034,10,dashboard_viewed,2023-09-25 21:29:32
1012,EMEA-2023-142034,10,feature_used,2023-09-25 21:56:47
1012,EMEA-2023-142034,10,dashboard_viewed,2023-09-25 17:50:00
1012,EMEA-2023-142034,10,dashboard_viewed,2023-09-25 08:33:38
1012,EMEA-2023-142034,10,feature_used,2023-09-25 17:14:49
1012,EMEA-2023-142034,10,feature_used,2023-09-25 02:10:00
1012,EMEA-2023-142034,10,dashboard_viewed,2023-09-25 21:13:46
1012,EMEA-2023-142034,10,report_downloaded,2023-09-25 21:44:39
1012,EMEA-2023-142034,10,report_downloaded,2023-09-25 18:26:24
1012,EMEA-2023-142034,10,dashboard_viewed,2023-09-25 00:14:50
1012,EMEA-2023-142034,10,feature_used,2023-09-25 06:53:24
1012,EMEA-2023-142034,2,feature_used,2023-09-25 12:51:10
1012,EMEA-2023-142034,2,dashboard_viewed,2023-09-25 19:24:46
1012,EMEA-2023-142034,2,feature_used,2023-09-25 05:26:34
1012,EMEA-2023-142034,2,dashboard_viewed,2023-09-25 03:42:16
1012,EMEA-2023-142034,2,dashboard_viewed,2023-09-25 03:41:52
1012,EMEA-2023-142034,2,login,2023-09-25 17:02:57
1012,EMEA-2023-142034,2,login,2023-09-25 02:01:45
1012,EMEA-2023-142034,2,feature_used,2023-09-25 06:00:56
1012,EMEA-2023-142034,2,dashboard_viewed,2023-09-25 22:58:26
1012,EMEA-2023-142034,2,report_downloaded,2023-09-25 22:52:05
1097,AMER-2022-107328,3,dashboard_viewed,2022-08-09 12:57:56
1097,AMER-2022-107328,3,dashboard_viewed,2022-08-09 14:37:43
1097,AMER-2022-107328,3,login,2022-08-09 04:02:07
1097,AMER-2022-107328,3,login,2022-08-09 13:56:13
1097,AMER-2022-107328,3,dashboard_viewed,2022-08-09 13:28:47
1097,AMER-2022-107328,3,report_downloaded,2022-08-09 20:28:03
1097,AMER-2022-107328,3,report_downloaded,2022-08-09 17:07:58
1097,AMER-2022-107328,3,feature_used,2022-08-09 03:21:52
1097,AMER-2022-107328,3,feature_used,2022-08-09 19:48:02
1097,AMER-2022-107328,8,login,2022-08-09 17:09:32
1097,AMER-2022-107328,8,dashboard_viewed,2022-08-09 19:42:02
1097,AMER-2022-107328,8,dashboard_viewed,2022-08-09 21:59:25
1097,AMER-2022-107328,8,login,2022-08-09 02:43:08
1097,AMER-2022-107328,8,login,2022-08-09 10:18:55
1097,AMER-2022-107328,3,login,2022-08-09 08:57:19
1097,AMER-2022-107328,3,report_downloaded,2022-08-09 19:00:40
1097,AMER-2022-107328,3,feature_used,2022-08-09 23:55:17
1060,EMEA-2022-108616,10,feature_used,2022-09-30 03:19:30
1060,EMEA-2022-108616,10,dashboard_viewed,2022-09-30 20:55:00
1060,EMEA-2022-108616,10,login,2022-09-30 19:58:38
1060,EMEA-2022-108616,10,report_downloaded,2022-09-30 01:49:54
1060,EMEA-2022-108616,3,dashboard_viewed,2022-09-30 15:16:42
1060,EMEA-2022-108616,3,report_downloaded,2022-09-30 13:03:14
1060,EMEA-2022-108616,3,report_downloaded,2022-09-30 15:56:33
1060,EMEA-2022-108616,3,dashboard_viewed,2022-09-30 17:05:48
1060,EMEA-2022-108616,3,dashboard_viewed,2022-09-30 03:13:22
1060,EMEA-2022-108616,3,feature_used,2022-09-30 07:43:51
1060,EMEA-2022-108616,3,login,2022-09-30 22:38:54
1060,EMEA-2022-108616,3,feature_used,2022-09-30 15:06:03
1060,EMEA-2022-108616,6,dashboard_viewed,2022-09-30 15:36:44
1060,EMEA-2022-108616,6,feature_used,2022-09-30 11:37:37
1060,EMEA-2022-108616,6,report_downloaded,2022-09-30 22:14:27
1060,EMEA-2022-108616,6,feature_used,2022-09-30 01:10:04
1060,EMEA-2022-108616,6,feature_used,2022-09-30 08:13:24
1018,APJ-2023-125115,9,feature_used,2023-04-11 12:26:16
1018,APJ-2023-125115,9,dashboard_viewed,2023-04-11 08:42:49
1018,APJ-2023-125115,9,dashboard_viewed,2023-04-11 12:31:34
1018,APJ-2023-125115,9,login,2023-04-11 11:11:37
1018,APJ-2023-125115,9,feature_used,2023-04-11 12:38:47
1018,APJ-2023-125115,9,feature_used,2023-04-11 14:11:29
1018,APJ-2023-125115,9,login,2023-04-11 18:04:00
1018,APJ-2023-125115,10,report_downloaded,2023-04-11 23:21:14
1018,APJ-2023-125115,10,dashboard_viewed,2023-04-11 15:51:52
1018,APJ-2023-125115,10,feature_used,2023-04-11 11:54:35
1018,APJ-2023-125115,10,feature_used,2023-04-11 10:18:32
1018,APJ-2023-125115,10,feature_used,2023-04-11 01:58:43
1086,EMEA-2022-150945,4,feature_used,2022-12-19 09:56:55
1086,EMEA-2022-150945,4,feature_used,2022-12-19 01:41:56
1086,EMEA-2022-150945,4,dashboard_viewed,2022-12-19 21:10:28
1086,EMEA-2022-150945,4,dashboard_viewed,2022-12-19 02:16:55
1086,EMEA-2022-150945,4,login,2022-12-19 22:24:42
1024,APJ-2020-166863,7,report_downloaded,2020-06-20 04:01:41
1024,APJ-2020-166863,7,report_downloaded,2020-06-20 14:27:15
1024,APJ-2020-166863,7,feature_used,2020-06-20 15:14:12
1024,APJ-2020-166863,7,dashboard_viewed,2020-06-20 15:47:44
1024,APJ-2020-166863,7,feature_used,2020-06-20 01:56:07
